campaign_id,campaign_cost
1,2105.25
10,277.81
100,4595.61
1000,4715.01
1001,633.91
1002,4727.25
1003,2454.23
1004,2384.93
1005,610.54
1006,2864.87
1007,2416.67
1008,635.98
1009,2385.04
101,4812.44
1010,323.84
1011,4215.68
1012,3871.01
1013,2008.92
1014,436.09
1015,868.82
1016,4956.85
1017,4720.19
1018,695.34
1019,3910.09
102,4623.43
1020,4470.89
1021,3718.15
1022,3797.81
1023,2053.65
1024,604.94
1025,2336.01
1026,288.96
1027,398.53
1028,1678.32
1029,1045.72
103,1458.99
1030,985.46
1031,200.7
1032,4143.35
1033,542.39
1034,3417.16
1035,3683.66
1036,3523.88
1037,416.01
1038,1699.85
1039,547.27
104,3978.33
1040,4537.3
1041,734.76
1042,3593.4
1043,582.44
1044,3761.52
1045,3040.6
1046,4625.98
1047,4680.74
1048,2893.63
1049,1311.18
105,1808.14
1050,4058.61
1051,2818.62
1052,4927.31
1053,3254.74
1054,4447.88
1055,3530.86
1056,976.0
1057,403.28
1058,2326.75
1059,4964.36
106,3590.21
1060,4270.7
1061,4307.4
1062,3234.57
1063,4021.95
1064,828.0
1065,2681.58
1066,3260.33
1067,3688.38
1068,2604.68
1069,1268.84
107,2484.07
1070,4613.67
1071,511.24
1072,1026.44
1073,3360.09
1074,4656.34
1075,1578.89
1076,4014.17
1077,279.92
1078,1084.07
1079,3401.32
108,2071.39
1080,782.75
1081,724.1
1082,2778.63
1083,3798.68
1084,3596.71
1085,2979.92
1086,4590.98
1087,1619.46
1088,2059.12
1089,4985.28
109,3681.16
1090,4598.05
1091,3617.04
1092,3186.95
1093,786.23
1094,3557.6
1095,1289.54
1096,4096.6
1097,782.81
1098,1409.67
1099,2902.45
11,629.57
110,1950.07
1100,2744.47
1101,1488.57
1102,331.51
1103,1572.94
1104,1591.26
1105,4018.38
1106,3423.32
1107,846.92
1108,4137.75
1109,4117.96
111,3601.28
1110,1110.29
1111,1355.22
1112,2319.41
1113,3570.86
1114,1365.89
1115,592.96
1116,1476.69
1117,3777.18
1118,739.86
1119,4990.93
112,641.63
1120,2545.92
1121,608.44
1122,4791.53
1123,945.5
1124,859.84
1125,4366.14
1126,2592.69
1127,1641.88
1128,563.41
1129,501.34
113,2791.53
1130,1988.17
1131,3639.67
1132,3346.72
1133,2051.26
1134,3981.08
1135,3916.29
1136,2527.92
1137,2971.7
1138,3935.91
1139,1384.31
114,813.67
1140,1750.16
1141,1417.86
1142,4450.73
1143,2459.44
1144,3696.64
1145,4418.62
1146,795.78
1147,3090.68
1148,2795.81
1149,2960.26
115,3647.55
1150,1447.49
1151,373.98
1152,1535.09
1153,1709.44
1154,1563.02
1155,862.87
1156,4617.96
1157,190.68
1158,4704.47
1159,312.91
116,1877.29
1160,4088.15
1161,1932.91
1162,3582.61
1163,4350.93
1164,4226.69
1165,710.12
1166,984.63
1167,1965.43
1168,1852.18
1169,3418.3
117,159.39
1170,4112.03
1171,1173.57
1172,344.4
1173,2556.49
1174,4384.08
1175,633.42
1176,3155.84
1177,3543.41
1178,1752.99
1179,1613.83
118,3457.86
1180,4245.95
1181,1758.0
1182,3423.15
1183,3114.08
1184,3309.43
1185,1859.17
1186,2388.69
1187,2306.01
1188,1409.29
1189,526.06
119,1050.36
1190,2348.37
1191,853.98
1192,3078.41
1193,4345.29
1194,485.53
1195,1732.52
1196,477.07
1197,1212.45
1198,1986.94
1199,3300.46
12,4812.72
120,611.02
1200,3744.81
1201,3963.73
1202,1443.9
1203,823.07
1204,550.9
1205,2760.88
1206,4232.56
1207,1345.36
1208,684.59
1209,3049.44
121,4748.89
1210,2384.52
1211,225.16
1212,3856.36
1213,2184.67
1214,4048.56
1215,3823.72
1216,398.92
1217,1081.82
1218,3243.5
1219,4497.8
122,940.04
1220,843.14
1221,1160.14
1222,4534.93
1223,1693.4
1224,531.5
1225,2620.79
1226,4137.68
1227,1960.8
1228,499.53
1229,1309.23
123,3847.0
1230,1189.58
1231,3836.64
1232,506.25
1233,2715.66
1234,1616.56
1235,4502.77
1236,1098.3
1237,4201.97
1238,3218.67
1239,2796.73
124,3435.83
1240,3965.61
1241,284.07
1242,882.4
1243,2678.35
1244,4911.52
1245,1557.29
1246,4098.53
1247,334.43
1248,128.24
1249,3758.4
125,969.06
1250,1746.29
1251,2356.58
1252,610.88
1253,2832.75
1254,571.96
1255,1597.77
1256,1213.8
1257,3316.2
1258,3917.93
1259,1642.76
126,1058.12
1260,4187.56
1261,4471.35
1262,1730.03
1263,2489.77
1264,118.52
1265,4828.72
1266,510.84
1267,3391.19
1268,4380.98
1269,892.43
127,2705.23
1270,3008.78
1271,2264.34
1272,2123.29
1273,456.09
1274,4444.49
1275,4794.77
1276,2157.33
1277,1623.28
1278,1914.98
1279,2815.74
128,3035.04
1280,3696.83
1281,231.24
1282,358.61
1283,2870.81
1284,660.83
1285,634.66
1286,3146.94
1287,3314.56
1288,4198.9
1289,2316.2
129,3917.28
1290,1747.27
1291,3112.03
1292,2489.9
1293,2077.58
1294,2206.6
1295,2566.58
1296,2026.99
1297,727.29
1298,4644.55
1299,3984.27
13,3158.49
130,1295.98
1300,1371.25
1301,3571.31
1302,1580.77
1303,2699.46
1304,4893.07
1305,3609.6
1306,2729.27
1307,2465.44
1308,1485.49
1309,4328.02
131,4958.51
1310,4884.02
1311,3214.2
1312,1216.31
1313,227.7
1314,2271.52
1315,563.23
1316,3221.06
1317,2981.4
1318,1843.45
1319,2672.88
132,3641.28
1320,2485.46
1321,1034.68
1322,1044.21
1323,4899.81
1324,1272.85
1325,3667.06
1326,2988.97
1327,1375.26
1328,2943.22
1329,2515.53
133,1314.05
1330,608.82
1331,2151.26
1332,2715.46
1333,1066.3
1334,1372.76
1335,3098.49
1336,2822.14
1337,2865.86
1338,1900.71
1339,3067.4
134,1638.27
1340,2992.57
1341,655.07
1342,367.53
1343,2533.37
1344,1157.51
1345,2836.88
1346,2111.45
1347,4148.67
1348,3145.87
1349,4796.44
135,4489.48
1350,1265.26
1351,1907.49
1352,4186.48
1353,778.09
1354,1315.35
1355,4988.46
1356,1775.73
1357,830.18
1358,2076.01
1359,2837.08
136,1323.72
1360,1439.46
1361,3574.4
1362,2485.29
1363,471.36
1364,3451.29
1365,4762.75
1366,2168.27
1367,3668.48
1368,123.95
1369,2613.91
137,4212.22
1370,1926.48
1371,2863.91
1372,453.23
1373,3393.06
1374,1117.12
1375,1737.33
1376,396.94
1377,683.26
1378,2405.84
1379,2788.55
138,279.73
1380,4046.13
1381,3852.53
1382,3794.58
1383,1696.7
1384,2972.4
1385,4010.18
1386,480.5
1387,571.61
1388,2583.0
1389,2363.19
139,2683.15
1390,4927.4
1391,1441.57
1392,2955.87
1393,4654.61
1394,2804.98
1395,1935.55
1396,3233.5
1397,1319.05
1398,1283.01
1399,4696.3
14,263.18
140,2033.88
1400,949.96
1401,143.63
1402,1740.6
1403,1860.85
1404,123.77
1405,3992.19
1406,2627.77
1407,1113.86
1408,3722.86
1409,2684.18
141,2612.64
1410,1432.86
1411,587.84
1412,3225.27
1413,4800.38
1414,1435.55
1415,3841.8
1416,593.49
1417,2550.51
1418,3169.62
1419,3463.6
142,3468.95
1420,4272.8
1421,3004.45
1422,342.6
1423,4076.93
1424,1025.42
1425,3203.59
1426,635.63
1427,1575.28
1428,3899.24
1429,2015.05
143,1906.77
1430,4353.31
1431,2235.71
1432,1507.69
1433,2487.98
1434,1963.76
1435,3158.47
1436,1758.16
1437,537.32
1438,4226.9
1439,2842.88
144,1089.61
1440,1208.15
1441,1538.83
1442,2429.15
1443,2859.9
1444,3010.49
1445,3614.44
1446,4500.32
1447,601.91
1448,4521.05
1449,4031.14
145,1762.72
1450,2322.83
1451,803.9
1452,3710.42
1453,4449.9
1454,4486.88
1455,963.66
1456,4760.2
1457,1399.83
1458,4233.48
1459,3393.1
146,3354.52
1460,4679.39
1461,3826.67
1462,3603.54
1463,4325.03
1464,4361.89
1465,4513.56
1466,3778.46
1467,3704.08
1468,1446.38
1469,4613.4
147,3726.94
1470,1032.45
1471,1876.88
1472,3012.19
1473,4877.56
1474,4602.35
1475,3806.28
1476,1441.31
1477,1215.46
1478,2139.88
1479,290.65
148,410.01
1480,2250.02
1481,4741.73
1482,249.45
1483,2329.88
1484,3606.66
1485,3804.15
1486,4663.97
1487,1358.87
1488,1265.85
1489,2163.58
149,3315.68
1490,4697.83
1491,4936.88
1492,2718.75
1493,3229.39
1494,3938.84
1495,2285.15
1496,4565.96
1497,3826.39
1498,2728.76
1499,1111.52
15,2213.86
150,3558.7
1500,2840.69
1501,1423.77
1502,4343.73
1503,2846.38
1504,3838.46
1505,3564.68
1506,2075.2
1507,1049.34
1508,2370.53
1509,4946.19
151,2132.12
1510,3179.99
1511,3903.1
1512,180.3
1513,505.67
1514,3255.95
1515,2420.27
1516,415.71
1517,866.04
1518,3823.51
1519,893.46
152,1479.02
1520,2806.59
1521,717.66
1522,3418.78
1523,2855.04
1524,4394.39
1525,1674.08
1526,393.3
1527,2139.42
1528,3635.73
1529,2688.57
153,2658.28
1530,3255.12
1531,4480.76
1532,4241.08
1533,1303.25
1534,4130.73
1535,1499.22
1536,2354.01
1537,581.95
1538,843.06
1539,3589.06
154,1221.86
1540,2422.77
1541,1581.56
1542,4966.48
1543,3261.23
1544,4951.89
1545,412.04
1546,2247.26
1547,3366.15
1548,692.76
1549,4785.99
155,3161.95
1550,1584.08
1551,3509.04
1552,1215.13
1553,2813.63
1554,4209.75
1555,2730.95
1556,1854.64
1557,3526.07
1558,2693.17
1559,4580.28
156,3586.7
1560,1368.26
1561,225.81
1562,2902.41
1563,510.06
1564,326.34
1565,316.69
1566,4374.28
1567,4734.88
1568,218.34
1569,1906.47
157,364.09
1570,3545.6
1571,2691.87
1572,2243.79
1573,3594.55
1574,2259.34
1575,133.59
1576,3224.74
1577,3000.72
1578,193.74
1579,2630.31
158,1148.85
1580,4653.53
1581,433.79
1582,831.4
1583,3973.72
1584,1996.38
1585,1428.24
1586,1060.44
1587,4325.56
1588,1734.89
1589,2715.29
159,3634.79
1590,1039.21
1591,4048.2
1592,741.5
1593,3238.07
1594,4398.61
1595,304.9
1596,4068.95
1597,3258.39
1598,2089.64
1599,4066.7
16,2225.24
160,161.29
1600,400.6
1601,2904.71
1602,3765.74
1603,2094.99
1604,2593.49
1605,2053.38
1606,2742.81
1607,4165.28
1608,761.74
1609,3660.83
161,2676.46
1610,2775.31
1611,3371.25
1612,3601.89
1613,1355.81
1614,289.06
1615,4378.72
1616,2384.11
1617,3190.69
1618,3653.33
1619,2462.06
162,1596.86
1620,3857.15
1621,2511.13
1622,909.62
1623,3445.57
1624,2250.99
1625,288.92
1626,1130.12
1627,4108.62
1628,2726.51
1629,3703.44
163,2205.71
1630,3250.24
1631,1924.24
1632,597.88
1633,4121.53
1634,502.76
1635,3822.22
1636,599.61
1637,2145.65
1638,494.75
1639,1742.43
164,3690.88
1640,2281.05
1641,1547.23
1642,2291.89
1643,3149.31
1644,3494.52
1645,861.34
1646,463.12
1647,3844.95
1648,730.85
1649,3760.26
165,395.68
1650,3905.96
1651,4800.92
1652,1513.68
1653,1804.85
1654,771.09
1655,4290.14
1656,3397.03
1657,2720.67
1658,2544.01
1659,1336.47
166,656.67
1660,1360.83
1661,2775.71
1662,4553.04
1663,744.86
1664,809.89
1665,3109.15
1666,4169.15
1667,3301.89
1668,2991.81
1669,1455.05
167,2615.84
1670,4400.51
1671,3880.55
1672,112.74
1673,1042.02
1674,3754.33
1675,1496.36
1676,4515.07
1677,918.63
1678,3151.93
1679,2988.25
168,4518.03
1680,1990.96
1681,954.91
1682,2167.94
1683,1917.42
1684,1858.42
1685,918.14
1686,2913.47
1687,3733.42
1688,3819.75
1689,632.28
169,874.61
1690,4262.85
1691,2038.39
1692,1344.44
1693,2380.2
1694,1290.9
1695,4826.0
1696,4835.75
1697,1006.68
1698,227.26
1699,3112.97
17,3514.85
170,2880.96
1700,390.53
1701,3229.59
1702,2729.74
1703,3079.82
1704,4645.06
1705,4515.11
1706,3997.99
1707,4041.0
1708,3496.2
1709,2319.34
171,1587.91
1710,1086.07
1711,113.39
1712,1066.24
1713,1895.92
1714,578.8
1715,4298.89
1716,3645.17
1717,1558.72
1718,2606.23
1719,2981.97
172,4980.07
1720,1688.64
1721,3803.56
1722,2581.74
1723,2199.25
1724,684.64
1725,4465.34
1726,977.48
1727,3949.31
1728,2473.19
1729,2650.1
173,4761.15
1730,1300.66
1731,3632.27
1732,1991.8
1733,4427.79
1734,1711.31
1735,4873.21
1736,3588.37
1737,832.58
1738,2901.54
1739,4926.4
174,2631.6
1740,2874.64
1741,2999.63
1742,2179.45
1743,228.77
1744,1815.31
1745,4625.56
1746,4672.71
1747,334.99
1748,3564.03
1749,288.96
175,155.62
1750,4541.71
1751,1728.03
1752,913.78
1753,3539.79
1754,2335.58
1755,3917.39
1756,4808.09
1757,4586.14
1758,3937.14
1759,651.59
176,1830.78
1760,3536.3
1761,1745.15
1762,239.93
1763,2146.94
1764,3135.6
1765,2621.74
1766,1303.73
1767,1426.21
1768,2745.88
1769,2950.65
177,1976.77
1770,253.51
1771,3554.16
1772,4657.91
1773,3464.63
1774,1992.37
1775,1012.54
1776,1789.03
1777,1183.34
1778,2538.7
1779,1838.65
178,461.14
1780,1583.66
1781,1388.45
1782,4071.84
1783,2565.43
1784,3518.89
1785,114.18
1786,3351.98
1787,2604.35
1788,231.07
1789,1518.33
179,1119.33
1790,4929.04
1791,3730.65
1792,3345.42
1793,2132.2
1794,4050.96
1795,707.81
1796,1594.12
1797,4188.66
1798,4626.32
1799,885.66
18,1246.34
180,2952.49
1800,2723.25
1801,752.02
1802,2074.01
1803,4526.35
1804,1111.4
1805,1605.4
1806,241.49
1807,4239.49
1808,1881.73
1809,1392.7
181,3462.69
1810,3763.43
1811,3662.21
1812,4485.97
1813,166.96
1814,3174.12
1815,1864.46
1816,4125.55
1817,2465.83
1818,362.66
1819,883.41
182,3344.61
1820,2699.04
1821,1912.27
1822,1964.79
1823,1384.71
1824,4148.07
1825,3892.85
1826,4195.49
1827,1410.2
1828,3733.51
1829,4501.05
183,1717.38
1830,1845.0
1831,4638.25
1832,3969.95
1833,2251.75
1834,1225.15
1835,319.03
1836,2048.49
1837,2294.95
1838,1791.8
1839,1739.51
184,819.04
1840,4228.09
1841,715.27
1842,1381.91
1843,4893.93
1844,2552.69
1845,258.72
1846,1086.81
1847,4011.46
1848,2026.82
1849,3342.08
185,147.28
1850,3943.45
1851,3381.51
1852,1868.45
1853,173.0
1854,4272.84
1855,652.53
1856,2061.17
1857,1002.66
1858,3084.2
1859,4371.8
186,1170.93
1860,938.0
1861,3429.76
1862,4169.72
1863,127.21
1864,542.64
1865,660.51
1866,3630.59
1867,722.75
1868,3976.63
1869,1187.62
187,2555.92
1870,166.85
1871,719.42
1872,2147.03
1873,4331.2
1874,1414.71
1875,131.92
1876,1785.19
1877,4968.69
1878,2359.36
1879,1201.47
188,2441.62
1880,4708.36
1881,1603.99
1882,390.69
1883,461.14
1884,1242.47
1885,2722.91
1886,1914.79
1887,4298.69
1888,3615.5
1889,4358.05
189,4329.41
1890,2995.49
1891,1975.08
1892,353.65
1893,4520.17
1894,2321.3
1895,1073.46
1896,4445.19
1897,806.14
1898,1250.23
1899,3329.78
19,1026.83
190,2081.62
1900,1237.9
1901,409.6
1902,434.11
1903,321.84
1904,3516.26
1905,4405.05
1906,1704.14
1907,1694.53
1908,4359.75
1909,2055.55
191,2989.89
1910,4496.26
1911,4994.35
1912,4999.71
1913,1472.31
1914,3352.65
1915,1036.83
1916,3304.34
1917,3411.45
1918,4639.17
1919,2417.34
192,2737.97
1920,810.56
1921,2058.18
1922,2243.81
1923,1563.79
1924,2086.28
1925,2398.25
1926,4848.23
1927,2808.82
1928,4597.45
1929,1220.29
193,2119.72
1930,2737.96
1931,741.81
1932,3555.9
1933,2273.99
1934,658.47
1935,1705.2
1936,2398.06
1937,1598.08
1938,1535.67
1939,171.04
194,2515.04
1940,1424.82
1941,2062.29
1942,3758.58
1943,2934.11
1944,4365.18
1945,1108.68
1946,3071.83
1947,2870.16
1948,1419.71
1949,2658.62
195,1141.44
1950,2189.05
1951,972.4
1952,3971.49
1953,4452.54
1954,3466.44
1955,3699.55
1956,4367.18
1957,2638.81
1958,2366.25
1959,1120.84
196,1438.01
1960,3040.78
1961,4211.23
1962,3545.29
1963,1949.52
1964,2947.16
1965,896.37
1966,2272.18
1967,3533.85
1968,3919.1
1969,1830.69
197,1499.07
1970,4629.15
1971,2019.02
1972,2567.59
1973,4771.43
1974,738.56
1975,1421.32
1976,2698.31
1977,441.46
1978,1434.38
1979,378.32
198,2674.51
1980,4368.92
1981,3202.17
1982,2260.47
1983,2864.4
1984,2155.81
1985,1815.52
1986,3642.45
1987,2480.49
1988,2593.07
1989,4567.87
199,2405.0
1990,1205.36
1991,3941.16
1992,4247.26
1993,605.26
1994,3618.03
1995,4527.24
1996,1874.62
1997,689.55
1998,4748.7
1999,1371.76
2,4152.28
20,1308.8
200,818.93
2000,2785.26
2001,854.99
2002,257.65
2003,1725.1
2004,2312.18
2005,1887.16
2006,3368.38
2007,4944.4
2008,3203.61
2009,2531.84
201,3948.65
2010,3538.59
2011,3795.86
2012,4800.67
2013,2677.34
2014,1924.44
2015,4271.11
2016,544.45
2017,1463.54
2018,3661.25
2019,2699.21
202,238.89
2020,1839.41
2021,1646.78
2022,4701.78
2023,640.91
2024,2448.91
2025,977.79
2026,3907.46
2027,4802.51
2028,4067.43
2029,705.34
203,1908.25
2030,1207.62
2031,3837.42
2032,4571.05
2033,218.17
2034,1914.9
2035,3099.11
2036,4649.29
2037,4007.83
2038,4274.97
2039,418.6
204,669.11
2040,1636.01
2041,1529.66
2042,547.86
2043,4384.54
2044,1224.85
2045,2385.5
2046,1059.86
2047,4223.36
2048,2804.3
2049,4113.11
205,4918.9
2050,788.76
2051,4746.26
2052,3957.4
2053,1700.86
2054,209.22
2055,4212.1
2056,2458.82
2057,2803.9
2058,831.51
2059,3089.22
206,1110.52
2060,4276.7
2061,1712.59
2062,974.18
2063,2416.68
2064,3059.85
2065,2120.53
2066,3200.94
2067,631.98
2068,4263.15
2069,1677.0
207,3855.29
2070,3197.59
2071,3422.42
2072,1029.41
2073,1895.83
2074,3364.67
2075,1404.07
2076,3505.91
2077,4687.14
2078,139.74
2079,4438.53
208,1112.88
2080,1525.13
2081,1919.87
2082,3113.49
2083,3566.14
2084,4765.94
2085,1944.29
2086,2351.19
2087,2008.53
2088,4188.85
2089,4269.53
209,3135.94
2090,4939.17
2091,876.22
2092,3466.63
2093,480.46
2094,1078.41
2095,4316.48
2096,496.38
2097,847.99
2098,2639.44
2099,3246.95
21,2761.56
210,4048.05
2100,4130.76
2101,1829.77
2102,2924.76
2103,503.64
2104,3918.18
2105,4054.37
2106,3533.82
2107,376.03
2108,3853.92
2109,752.83
211,3934.52
2110,2983.86
2111,4666.34
2112,106.58
2113,1326.58
2114,2498.68
2115,4345.68
2116,1260.04
2117,158.58
2118,2828.01
2119,2857.1
212,744.82
2120,144.7
2121,1125.5
2122,519.71
2123,1732.78
2124,838.98
2125,2966.82
2126,2892.52
2127,109.33
2128,3825.35
2129,4336.81
213,375.08
2130,1496.4
2131,869.28
2132,1266.52
2133,4642.63
2134,214.57
2135,1057.8
2136,2432.96
2137,1645.53
2138,4228.74
2139,1666.26
214,2002.89
2140,3593.9
2141,2194.47
2142,2779.55
2143,4553.14
2144,2686.88
2145,2557.91
2146,3864.7
2147,4263.66
2148,239.87
2149,4357.54
215,3764.45
2150,215.41
2151,1463.43
2152,2609.64
2153,2664.63
2154,2878.3
2155,255.0
2156,3472.78
2157,1849.81
2158,2465.88
2159,576.33
216,4662.9
2160,545.9
2161,4488.98
2162,328.12
2163,3097.91
2164,3483.6
2165,2089.39
2166,4023.46
2167,1074.73
2168,4405.59
2169,744.99
217,1397.76
2170,1353.79
2171,977.58
2172,961.13
2173,3315.91
2174,4059.87
2175,4647.36
2176,2494.81
2177,2811.23
2178,2718.75
2179,3436.02
218,1732.54
2180,4540.26
2181,1328.88
2182,4081.86
2183,2369.41
2184,1395.48
2185,4697.06
