campaign_id,campaign_cost
2186,957.17
2187,3616.9
2188,4591.99
2189,3055.51
219,2433.67
2190,290.18
2191,3330.01
2192,1750.66
2193,4588.94
2194,3584.4
2195,4779.6
2196,2493.31
2197,1859.74
2198,2554.74
2199,3450.94
22,1363.41
220,355.5
2200,2615.33
2201,3277.14
2202,2759.73
2203,1311.37
2204,3844.11
2205,580.87
2206,1656.87
2207,3040.41
2208,916.84
2209,2238.13
221,2325.85
2210,1231.82
2211,4074.29
2212,4119.84
2213,631.63
2214,1372.55
2215,3283.29
2216,4652.05
2217,2372.58
2218,1389.59
2219,1950.19
222,140.52
2220,3733.0
2221,4878.21
2222,676.04
2223,1405.81
2224,4399.28
2225,2324.4
2226,3529.4
2227,458.57
2228,2061.24
2229,2166.1
223,3608.39
2230,2112.3
2231,4452.33
2232,3293.06
2233,3887.78
2234,2862.95
2235,1732.65
2236,1230.35
2237,1340.68
2238,918.1
2239,894.19
224,925.84
2240,2494.82
2241,478.17
2242,4805.18
2243,4203.59
2244,2185.18
2245,3078.01
2246,2182.88
2247,4282.85
2248,2650.64
2249,366.37
225,1068.65
2250,4553.83
2251,4311.1
2252,1100.03
2253,2690.41
2254,2805.61
2255,3924.16
2256,3239.68
2257,1247.75
2258,3816.68
2259,3791.7
226,4435.7
2260,507.84
2261,4008.22
2262,4681.61
2263,1065.62
2264,4314.87
2265,2474.14
2266,345.76
2267,2343.91
2268,1032.87
2269,2359.26
227,366.23
2270,3574.77
2271,2698.71
2272,1996.84
2273,3510.75
2274,2117.06
2275,4295.25
2276,1259.94
2277,3105.85
2278,3857.54
2279,1808.85
228,4982.54
2280,2216.69
2281,4724.53
2282,4224.38
2283,917.5
2284,1675.74
2285,3389.07
2286,3190.3
2287,1481.51
2288,1393.93
2289,4997.63
229,2732.09
2290,1315.14
2291,3056.83
2292,4557.03
2293,3744.75
2294,441.12
2295,4999.14
2296,3424.69
2297,3507.69
2298,928.35
2299,534.8
23,1254.78
230,1456.23
2300,2228.01
2301,1209.83
2302,4285.08
2303,311.7
2304,2157.89
2305,2438.94
2306,2357.94
2307,636.32
2308,4201.96
2309,562.91
231,4787.23
2310,2182.61
2311,2645.62
2312,2859.68
2313,3066.54
2314,4627.73
2315,898.82
2316,3940.23
2317,2930.42
2318,3456.97
2319,2083.56
232,1173.14
2320,2396.56
2321,4953.59
2322,902.55
2323,2157.73
2324,3601.94
2325,1925.96
2326,4392.33
2327,4621.24
2328,977.59
2329,2293.84
233,1607.34
2330,1513.32
2331,3299.72
2332,862.07
2333,3619.38
2334,4497.01
2335,2796.45
2336,3980.49
2337,4707.16
2338,1835.3
2339,2165.9
234,661.49
2340,1588.6
2341,1864.35
2342,1595.93
2343,4278.64
2344,202.2
2345,3724.62
2346,1321.43
2347,4165.54
2348,1682.86
2349,1112.18
235,4277.65
2350,3776.74
2351,4009.07
2352,4779.69
2353,3196.84
2354,4727.83
2355,717.62
2356,1343.24
2357,2435.5
2358,3811.81
2359,2317.83
236,841.15
2360,113.93
2361,4163.85
2362,2929.27
2363,2745.17
2364,659.26
2365,3245.77
2366,1620.67
2367,3278.98
2368,139.95
2369,2716.72
237,2738.21
2370,1460.28
2371,3181.22
2372,2824.09
2373,3767.64
2374,891.25
2375,4523.0
2376,170.47
2377,3460.89
2378,3775.38
2379,4914.58
238,1418.3
2380,441.62
2381,2136.61
2382,3851.6
2383,2347.75
2384,4863.25
2385,3559.16
2386,4203.03
2387,540.72
2388,2310.63
2389,209.06
239,4038.73
2390,864.51
2391,2367.56
2392,1167.31
2393,4242.17
2394,1011.16
2395,1457.08
2396,1398.37
2397,1250.02
2398,4241.18
2399,4531.06
24,1334.12
240,1566.63
2400,805.57
2401,3358.67
2402,2178.1
2403,724.24
2404,3787.31
2405,3885.33
2406,122.21
2407,1836.08
2408,3855.08
2409,1634.73
241,3526.42
2410,662.71
2411,2030.24
2412,175.95
2413,2704.33
2414,1314.4
2415,2352.77
2416,127.47
2417,3459.48
2418,1234.71
2419,2485.87
242,3445.21
2420,2773.14
2421,3194.43
2422,2364.67
2423,3225.1
2424,3127.6
2425,2979.97
2426,929.49
2427,3114.79
2428,284.84
2429,1829.5
243,3629.24
2430,796.4
2431,1115.48
2432,4517.41
2433,842.52
2434,1363.29
2435,4995.77
2436,2610.75
2437,4230.59
2438,1757.16
2439,343.09
244,3883.94
2440,153.13
2441,2063.55
2442,4488.87
2443,4538.7
2444,2613.2
2445,4317.06
2446,1214.53
2447,2204.04
2448,750.12
2449,3472.13
245,4531.08
2450,1377.86
2451,4189.94
2452,2807.21
2453,1551.43
2454,1775.27
2455,1516.62
2456,1765.7
2457,1008.38
2458,791.72
2459,2305.78
246,3408.95
2460,2055.96
2461,1446.83
2462,3734.1
2463,4781.96
2464,777.92
2465,577.18
2466,1720.03
2467,614.33
2468,4420.28
2469,3329.19
247,4867.44
2470,208.59
2471,538.39
2472,475.7
2473,3340.0
2474,2475.94
2475,2582.46
2476,180.61
2477,640.71
2478,570.82
2479,1553.79
248,3020.45
2480,1136.64
2481,1923.04
2482,1007.49
2483,4372.47
2484,3524.55
2485,517.7
2486,2824.0
2487,4445.11
2488,3333.69
2489,4356.36
249,4526.21
2490,1204.94
2491,2455.21
2492,4974.96
2493,2407.95
2494,4059.59
2495,695.58
2496,243.8
2497,2367.88
2498,2627.96
2499,3253.02
25,1513.35
250,3308.34
2500,787.51
2501,3413.12
2502,526.37
2503,2475.81
2504,2664.31
2505,4324.58
2506,4137.28
2507,1407.83
2508,4544.17
2509,3357.08
251,4814.84
2510,4618.44
2511,2219.38
2512,3048.86
2513,552.52
2514,4808.0
2515,2691.65
2516,4053.71
2517,4327.02
2518,1099.42
2519,1124.05
252,4220.36
2520,4306.8
2521,3607.84
2522,4363.02
2523,913.99
2524,2841.52
2525,459.88
2526,4798.27
2527,1081.38
2528,4857.04
2529,2664.57
253,3192.95
2530,3402.1
2531,2452.21
2532,1420.93
2533,3376.68
2534,2487.12
2535,1913.43
2536,3201.04
2537,542.22
2538,4837.14
2539,2266.78
254,4705.04
2540,1530.24
2541,4811.52
2542,3405.44
2543,4200.46
2544,4183.35
2545,3359.84
2546,4630.36
2547,3454.14
2548,1673.27
2549,3742.8
255,2884.65
2550,2324.86
2551,1929.4
2552,1237.01
2553,3113.55
2554,3514.39
2555,4727.73
2556,1484.93
2557,947.63
2558,1405.4
2559,4792.5
256,3657.3
2560,1471.62
2561,2116.53
2562,3881.11
2563,523.97
2564,4632.44
2565,3028.75
2566,4668.97
2567,1068.36
2568,4104.75
2569,4076.77
257,2328.68
2570,4004.84
2571,1028.1
2572,196.45
2573,3808.65
2574,3167.12
2575,4176.67
2576,4447.22
2577,4139.59
2578,3620.4
2579,1363.35
258,319.55
2580,406.09
2581,4678.35
2582,2236.01
2583,3461.82
2584,814.1
2585,4140.6
2586,850.06
2587,3248.6
2588,1445.36
2589,2833.21
259,3980.85
2590,2782.97
2591,2960.08
2592,3500.61
2593,1493.67
2594,1860.05
2595,2386.67
2596,289.49
2597,837.0
2598,1197.63
2599,2316.43
26,3972.95
260,3248.33
2600,1219.02
2601,2714.6
2602,4458.01
2603,1552.57
2604,4811.85
2605,3569.64
2606,3125.37
2607,2148.5
2608,2608.99
2609,582.77
261,951.17
2610,4897.77
2611,1906.8
2612,2085.08
2613,2512.92
2614,4813.61
2615,1795.07
2616,4176.12
2617,3446.56
2618,241.47
2619,1726.24
262,1430.2
2620,747.9
2621,4112.25
2622,1526.58
2623,3403.49
2624,4061.68
2625,4852.26
2626,4743.27
2627,1739.3
2628,186.14
2629,282.41
263,1080.16
2630,1746.25
2631,4194.01
2632,886.39
2633,4401.76
2634,4613.0
2635,489.74
2636,162.48
2637,1750.74
2638,1465.91
2639,1045.11
264,155.43
2640,1241.66
2641,3111.12
2642,4601.26
2643,4851.35
2644,1641.19
2645,1944.68
2646,3068.01
2647,2674.35
2648,313.58
2649,1219.44
265,4132.64
2650,1163.15
2651,2238.95
2652,896.07
2653,3789.23
2654,3142.25
2655,1634.88
2656,2786.19
2657,110.43
2658,2990.19
2659,4333.86
266,3282.81
2660,1525.89
2661,3598.83
2662,2349.03
2663,3889.82
2664,4032.14
2665,508.64
2666,2146.11
2667,2914.47
2668,4138.8
2669,647.38
267,2577.94
2670,4068.07
2671,1202.42
2672,836.11
2673,3715.98
2674,891.82
2675,4792.5
2676,814.29
2677,102.67
2678,3439.63
2679,3433.49
268,494.25
2680,122.76
2681,4157.65
2682,2171.45
2683,4981.75
2684,4632.91
2685,2119.22
2686,877.96
2687,2267.43
2688,4388.4
2689,2280.25
269,2752.15
2690,1489.15
2691,3953.38
2692,3468.85
2693,247.57
2694,3904.99
2695,4422.42
2696,2495.77
2697,2789.32
2698,985.48
2699,4454.81
27,3637.65
270,1042.92
2700,3481.07
2701,3297.39
2702,4010.69
2703,952.97
2704,2328.05
2705,1530.26
2706,4158.15
2707,4290.66
2708,3645.1
2709,2314.95
271,319.85
2710,1541.37
2711,2400.34
2712,3153.36
2713,4261.09
2714,1087.6
2715,1481.74
2716,702.6
2717,524.88
2718,1596.66
2719,2624.26
272,634.87
2720,3558.22
2721,2677.09
2722,1115.23
2723,768.15
2724,2441.6
2725,3782.26
2726,4331.19
2727,1744.22
2728,1931.88
2729,4340.32
273,2271.69
2730,3262.54
2731,989.67
2732,1587.76
2733,976.89
2734,4725.2
2735,985.42
2736,2544.25
2737,493.63
2738,4082.15
2739,3882.84
274,4709.79
2740,2398.83
2741,1228.87
2742,1847.58
2743,4195.85
2744,4654.71
2745,4709.06
2746,1743.42
2747,3330.51
2748,251.31
2749,2192.41
275,882.78
2750,3749.87
2751,803.85
2752,1727.35
2753,2467.55
2754,2677.05
2755,4559.12
2756,4498.91
2757,543.28
2758,2346.64
2759,1578.38
276,1451.8
2760,2277.94
2761,4593.55
2762,1150.1
2763,1027.21
2764,702.89
2765,2510.21
2766,321.42
2767,4763.91
2768,3327.06
2769,1104.37
277,739.97
2770,4682.81
2771,4479.29
2772,2019.74
2773,3945.01
2774,3847.03
2775,4171.22
2776,2746.43
2777,3134.31
2778,1305.99
2779,116.89
278,335.01
2780,2243.7
2781,3401.73
2782,3858.42
2783,776.82
2784,1532.2
2785,3690.42
2786,1315.99
2787,4681.82
2788,2417.75
2789,3461.29
279,889.16
2790,2269.41
2791,2607.53
2792,156.94
2793,2415.77
2794,4903.83
2795,4434.33
2796,3655.14
2797,3075.62
2798,1330.58
2799,4816.43
28,117.78
280,2827.03
2800,3627.28
2801,3701.58
2802,4040.14
2803,2143.38
2804,546.84
2805,2965.9
2806,1662.99
2807,3881.54
2808,2979.47
2809,642.77
281,3418.15
2810,666.67
2811,3491.47
2812,197.07
2813,207.25
2814,3157.35
2815,323.14
2816,132.44
2817,3631.27
2818,3575.62
2819,1484.4
282,2043.99
2820,2132.98
2821,3635.82
2822,3598.53
2823,3340.87
2824,2572.23
2825,860.04
2826,1370.85
2827,534.48
2828,1073.57
2829,2797.14
283,3582.16
2830,4458.86
2831,3097.95
2832,1430.86
2833,4678.2
2834,3984.52
2835,4843.48
2836,2446.54
2837,4254.69
2838,1425.47
2839,4639.88
284,3344.86
2840,4075.26
2841,2347.76
2842,1874.82
2843,4872.5
2844,1156.77
2845,4318.25
2846,192.88
2847,2102.38
2848,3951.76
2849,2655.99
285,3520.03
2850,4557.11
2851,1143.69
2852,4917.44
2853,3320.77
2854,1870.99
2855,3715.12
2856,921.69
2857,4983.64
2858,3825.76
2859,4224.38
286,393.02
2860,2129.95
2861,244.41
2862,2467.8
2863,4763.11
2864,2546.78
2865,1008.56
2866,4964.74
2867,1203.46
2868,1770.62
2869,1555.74
287,486.92
2870,1570.04
2871,527.83
2872,4873.97
2873,2449.47
2874,2053.59
2875,1287.25
2876,819.09
2877,2436.91
2878,2300.95
2879,1615.9
288,2687.74
2880,1136.56
2881,120.7
2882,2915.78
2883,4573.16
2884,3217.68
2885,847.27
2886,1228.36
2887,738.82
2888,246.16
2889,3288.34
289,4643.63
2890,2209.87
2891,1360.58
2892,4788.05
2893,4832.26
2894,4334.27
2895,2790.02
2896,1607.55
2897,2907.32
2898,4959.67
2899,3120.15
29,278.25
290,435.84
2900,3677.82
2901,3667.36
2902,2319.07
2903,4833.09
2904,4769.06
2905,1677.6
2906,3694.27
2907,3773.21
2908,3842.93
2909,2917.1
291,3540.31
2910,467.25
2911,4826.02
2912,1253.19
2913,2866.68
2914,1874.07
2915,2468.13
2916,2901.82
2917,2424.11
2918,2784.29
2919,1933.58
292,2538.28
2920,225.9
2921,2538.31
2922,4404.99
2923,110.03
2924,3892.84
2925,1567.88
2926,1545.53
2927,2648.9
2928,2353.79
2929,498.09
293,2142.99
2930,477.11
2931,1212.0
2932,1309.23
2933,2554.1
2934,1426.17
2935,2072.0
2936,2510.43
2937,3287.91
2938,2894.5
2939,4569.15
294,689.81
2940,4576.21
2941,4931.15
2942,3043.94
2943,421.11
2944,3446.59
2945,212.13
2946,3964.79
2947,408.34
2948,4325.47
2949,3834.81
295,2849.05
2950,4691.49
2951,4286.21
2952,1740.87
2953,878.67
2954,4762.6
2955,1288.22
2956,2287.72
2957,4932.68
2958,1346.14
2959,4132.24
296,1302.08
2960,274.66
2961,2012.34
2962,4907.65
2963,3827.06
2964,587.32
2965,2968.67
2966,2594.83
2967,3252.6
2968,2165.26
2969,1833.84
297,3459.89
2970,1582.38
2971,4014.96
2972,2762.81
2973,329.39
2974,1800.92
2975,2698.2
2976,1458.14
2977,223.78
2978,4702.53
2979,1839.44
298,1725.51
2980,4951.43
2981,2638.82
2982,4475.73
2983,1335.92
2984,3775.62
2985,1888.4
2986,4180.21
2987,204.4
2988,227.72
2989,3526.46
299,1922.23
2990,4659.02
2991,4531.75
2992,4112.21
2993,2232.26
2994,485.09
2995,2498.96
2996,353.23
2997,1520.62
2998,124.31
2999,191.34
3,479.5
30,1973.56
300,2074.8
3000,3716.9
3001,3734.76
3002,2232.29
3003,3440.23
3004,1002.21
3005,3096.14
3006,3450.29
3007,1817.64
3008,1632.23
3009,643.05
301,1476.95
3010,4318.96
3011,2888.92
3012,1983.87
3013,1717.77
3014,1021.41
3015,2707.1
3016,724.16
3017,680.85
3018,2727.53
3019,2742.91
302,3246.89
3020,3546.58
3021,2449.58
3022,2252.74
3023,859.37
3024,450.66
3025,3534.34
3026,2570.09
3027,3232.03
3028,860.52
3029,4265.08
303,3291.2
3030,986.32
3031,1507.84
3032,4487.93
3033,4036.39
3034,2437.54
3035,2040.09
3036,3406.11
3037,1170.29
3038,4284.61
3039,1882.48
304,799.65
3040,4721.06
3041,3716.23
3042,1103.06
3043,1509.97
3044,2750.19
3045,1826.87
3046,3924.36
3047,3069.35
3048,2663.34
3049,4064.94
305,483.93
3050,2795.19
3051,708.09
3052,4374.34
3053,3285.73
3054,1641.1
3055,4768.69
3056,3763.62
3057,2131.26
3058,1864.19
3059,933.42
306,4959.37
3060,980.2
3061,1477.94
3062,1891.41
3063,3461.78
3064,2588.7
3065,846.71
3066,4093.3
3067,378.4
3068,3613.05
3069,1113.9
307,835.29
3070,4590.67
3071,1620.27
3072,3589.29
3073,4280.85
3074,1304.59
3075,1055.45
3076,4263.47
3077,1997.73
3078,1679.04
3079,2693.91
308,2857.02
3080,4464.55
3081,253.26
3082,625.15
3083,4560.55
3084,1972.35
3085,4930.82
3086,4543.96
3087,3242.9
3088,279.82
3089,1792.71
309,4412.31
3090,776.79
3091,404.08
3092,2878.63
3093,4187.92
3094,1835.47
3095,4265.06
3096,2862.1
3097,4708.74
3098,3510.36
3099,3619.57
31,1061.89
310,3843.93
3100,2872.23
3101,4421.93
3102,1450.15
3103,2217.12
3104,263.6
3105,4884.93
3106,1101.67
3107,394.89
3108,658.72
3109,3040.6
311,4239.3
3110,1788.01
3111,3408.88
3112,3901.7
3113,4489.54
3114,352.37
3115,2597.31
3116,1217.07
3117,1871.68
3118,2718.65
3119,4180.74
312,1566.93
3120,733.59
3121,216.72
3122,3874.3
3123,748.35
3124,2629.23
3125,2954.19
3126,3252.62
3127,1733.83
3128,4648.05
3129,419.34
313,388.33
3130,2855.08
3131,4457.17
3132,4655.29
3133,4447.59
3134,1043.13
3135,3760.07
3136,3044.97
3137,2025.31
3138,1678.21
3139,3748.36
314,2182.3
3140,953.33
3141,1307.91
3142,2844.62
3143,1740.5
3144,750.74
3145,4928.48
3146,2541.84
3147,3345.22
3148,398.78
3149,4662.93
315,2744.77
3150,3587.31
3151,491.85
3152,1795.63
3153,548.3
3154,4960.11
3155,4729.51
3156,4580.08
3157,2779.32
3158,3789.45
3159,3008.36
316,2498.7
3160,2720.05
3161,2349.38
3162,4536.27
3163,1021.86
3164,3672.46
3165,1839.79
3166,4896.09
3167,1521.98
3168,3397.25
3169,1071.37
317,101.37
3170,3083.03
3171,2202.58
3172,1347.49
3173,3764.92
3174,3175.88
3175,2241.14
3176,2166.23
3177,1870.45
3178,3580.39
3179,3015.2
318,2141.82
3180,4401.03
3181,2700.86
3182,1609.74
3183,784.7
3184,173.26
3185,1990.18
3186,3703.22
3187,3157.55
3188,4886.36
3189,4926.4
319,3289.92
3190,4601.89
3191,711.65
3192,1980.69
3193,170.84
3194,1143.41
3195,3455.57
3196,497.08
3197,2517.62
3198,3986.67
3199,4127.67
32,4579.54
320,381.88
3200,4902.79
3201,1250.13
3202,3982.16
3203,1752.44
3204,3550.48
3205,4301.91
3206,3058.3
3207,1938.73
3208,223.72
3209,3721.69
321,4914.24
3210,3833.6
3211,1444.02
3212,1287.12
3213,3813.85
3214,2177.9
3215,4396.92
3216,1042.05
3217,931.66
3218,713.22
3219,2873.86
322,4085.9
3220,2018.3
3221,3315.45
3222,2883.37
3223,4110.77
3224,4860.5
3225,4903.01
3226,642.44
3227,2469.56
3228,2781.64
3229,3763.46
323,1332.44
3230,4676.72
3231,1814.12
3232,4640.73
3233,2661.97
3234,4951.91
3235,3725.98
3236,1710.99
3237,3126.9
3238,4386.41
3239,757.87
324,3966.84
3240,1071.46
3241,1319.63
3242,1343.22
3243,3135.34
3244,1021.13
3245,689.64
3246,3728.55
3247,4403.25
3248,4127.5
3249,4074.39
325,1713.04
3250,977.58
3251,997.61
3252,2144.18
3253,4638.76
3254,3220.48
3255,3092.67
3256,1344.4
3257,2290.44
3258,4393.34
3259,2291.25
326,1834.9
3260,1848.19
3261,3315.97
3262,4840.79
3263,4112.22
3264,652.14
3265,1856.3
3266,1560.45
3267,1952.99
3268,4521.13
3269,544.29
327,3929.08
3270,4642.99
3271,3438.04
3272,971.01
3273,3900.82
3274,522.2
3275,3253.04
3276,4548.67
3277,2906.58
3278,449.21
3279,3629.87
328,1015.65
3280,3247.89
3281,4991.62
3282,3399.49
3283,1810.87
3284,3882.39
3285,913.92
3286,2659.68
3287,375.88
3288,1757.27
3289,2505.3
329,4112.08
3290,3984.69
3291,2000.26
3292,2614.85
3293,3606.68
3294,178.03
3295,568.12
3296,208.58
3297,890.09
3298,4700.09
3299,4143.31
33,4407.69
330,3332.49
3300,3293.73
3301,433.91
3302,1578.4
3303,4813.85
3304,3932.08
3305,4683.31
3306,2750.83
3307,4048.42
3308,4206.64
3309,2990.85
331,4437.58
3310,2838.72
3311,1428.62
3312,2684.48
3313,3859.33
3314,2130.02
3315,2835.16
3316,4228.79
3317,4389.07
3318,1180.95
3319,2580.64
332,499.39
3320,1071.3
3321,1469.74
3322,573.7
3323,3626.3
3324,4610.95
3325,148.97
3326,154.53
3327,1240.46
3328,2508.7
3329,2186.93
333,981.81
3330,4403.05
3331,3097.59
3332,175.41
3333,927.11
3334,3454.14
3335,1324.18
3336,4348.63
3337,3510.04
3338,1679.06
3339,4107.57
334,4995.2
3340,733.24
3341,1969.74
3342,2274.4
3343,604.84
3344,437.34
3345,3887.16
3346,1897.23
3347,4068.49
3348,4665.0
3349,353.42
335,514.24
3350,2456.73
3351,3826.79
3352,1609.66
3353,901.31
3354,4445.56
3355,4532.06
3356,4963.46
3357,4320.4
3358,2392.21
3359,2265.91
336,4071.86
3360,4755.27
3361,3607.15
3362,868.56
3363,424.2
3364,3744.77
3365,4133.31
3366,1997.57
3367,4274.5
3368,4438.43
3369,4771.55
337,2852.14
3370,3045.45
3371,3406.57
3372,3876.24
3373,957.64
3374,4333.16
