campaign_id,campaign_cost
3375,2600.62
3376,2040.93
3377,898.67
3378,3614.52
3379,2759.41
338,4884.02
3380,3019.77
3381,4906.7
3382,2969.67
3383,1317.35
3384,934.97
3385,4762.63
3386,3947.47
3387,3466.76
3388,1623.0
3389,452.71
339,844.92
3390,846.35
3391,301.4
3392,1568.82
3393,1376.64
3394,1436.69
3395,4266.8
3396,1327.38
3397,2668.54
3398,976.08
3399,3225.14
34,4826.14
340,2740.67
3400,517.95
3401,4300.22
3402,1874.31
3403,4671.69
3404,3537.26
3405,1695.5
3406,1616.37
3407,931.32
3408,4053.72
3409,143.46
341,243.58
3410,1305.16
3411,167.19
3412,227.06
3413,1767.2
3414,2956.21
3415,2316.8
3416,3949.26
3417,1416.07
3418,2007.85
3419,4663.05
342,2623.66
3420,4961.57
3421,521.58
3422,2165.32
3423,1287.52
3424,1665.38
3425,962.78
3426,2489.85
3427,4369.09
3428,1428.53
3429,2822.69
343,1811.29
3430,4063.31
3431,2849.62
3432,4212.27
3433,4056.73
3434,4978.51
3435,4988.87
3436,1489.84
3437,2844.63
3438,3726.86
3439,765.92
344,2214.96
3440,2842.51
3441,816.7
3442,2398.23
3443,2876.38
3444,1855.69
3445,2948.9
3446,1137.35
3447,4174.86
3448,527.07
3449,421.24
345,720.62
3450,860.03
3451,4979.25
3452,1154.02
3453,2499.19
3454,4978.06
3455,516.57
3456,4883.84
3457,4658.68
3458,1908.44
3459,637.93
346,355.88
3460,1712.99
3461,2605.9
3462,2290.59
3463,2593.43
3464,311.9
3465,990.35
3466,3993.31
3467,4214.35
3468,4578.87
3469,2724.35
347,3320.84
3470,141.59
3471,3611.04
3472,2921.54
3473,122.04
3474,3277.08
3475,1547.2
3476,1888.53
3477,2571.43
3478,521.37
3479,4254.89
348,3043.19
3480,3161.62
3481,2555.5
3482,530.79
3483,3835.92
3484,3709.78
3485,4292.12
3486,1853.9
3487,2702.64
3488,4684.53
3489,856.19
349,3325.95
3490,3606.26
3491,3756.54
3492,1684.67
3493,4765.55
3494,3057.83
3495,2740.94
3496,4712.24
3497,1234.69
3498,2065.18
3499,2842.94
35,4128.49
350,512.3
3500,3232.86
3501,1657.68
3502,455.33
3503,3619.67
3504,2807.32
3505,4689.52
3506,4803.36
3507,3429.75
3508,2132.66
3509,3040.15
351,1841.4
3510,1571.87
3511,377.57
3512,4196.47
3513,1622.03
3514,348.05
3515,1007.89
3516,1241.63
3517,1624.58
3518,828.28
3519,1842.07
352,497.43
3520,4079.13
3521,2866.83
3522,2551.94
3523,3699.13
3524,1719.45
3525,3506.8
3526,3118.65
3527,749.63
3528,265.41
3529,1909.82
353,1759.82
3530,1444.48
3531,2634.54
3532,1616.77
3533,3269.4
3534,3919.59
3535,3941.97
3536,1307.12
3537,1757.29
3538,3136.63
3539,2899.51
354,1658.32
3540,3544.81
3541,864.33
3542,820.91
3543,3135.33
3544,4058.62
3545,201.74
3546,2610.41
3547,3296.16
3548,4381.49
3549,2852.67
355,2192.22
3550,386.47
3551,2281.21
3552,2297.28
3553,2291.56
3554,1616.6
3555,4857.84
3556,2351.31
3557,3548.77
3558,1247.84
3559,2955.04
356,369.72
3560,4051.28
3561,1536.55
3562,4781.74
3563,4681.88
3564,3210.81
3565,552.65
3566,2131.15
3567,2296.12
3568,2591.14
3569,2483.19
357,629.3
3570,2161.46
3571,4757.11
3572,4842.2
3573,4071.85
3574,1409.11
3575,2799.97
3576,4929.68
3577,4319.56
3578,3923.93
3579,3601.92
358,2931.21
3580,411.65
3581,2163.19
3582,1872.06
3583,2416.35
3584,1189.41
3585,3766.88
3586,2212.98
3587,3156.5
3588,353.59
3589,1926.66
359,2810.18
3590,1287.67
3591,613.57
3592,4962.69
3593,2152.52
3594,2420.93
3595,363.85
3596,2606.11
3597,4726.66
3598,4232.44
3599,1947.74
36,692.98
360,640.8
3600,2718.9
3601,3794.61
3602,1070.98
3603,2611.09
3604,1064.26
3605,3742.0
3606,3434.77
3607,3270.34
3608,4638.12
3609,4601.54
361,149.49
3610,4005.97
3611,2105.1
3612,2796.93
3613,316.84
3614,699.19
3615,1529.75
3616,2374.35
3617,3175.72
3618,1344.5
3619,2599.39
362,475.7
3620,2967.75
3621,1287.45
3622,3973.07
3623,2293.06
3624,3405.43
3625,4538.48
3626,1413.01
3627,159.63
3628,4988.62
3629,4241.68
363,681.51
3630,442.12
3631,1376.35
3632,4654.84
3633,1789.69
3634,3470.07
3635,759.69
3636,2275.33
3637,1383.82
3638,2864.97
3639,3730.61
364,359.42
3640,3835.12
3641,3899.65
3642,744.74
3643,4018.79
3644,2059.28
3645,4583.15
3646,2119.29
3647,3001.47
3648,4608.46
3649,2192.36
365,2514.83
3650,153.02
3651,3100.98
3652,1944.7
3653,2118.54
3654,2030.86
3655,3153.15
3656,3718.53
3657,1194.14
3658,3155.88
3659,4866.07
366,1278.09
3660,3804.08
3661,2862.58
3662,3242.33
3663,1897.26
3664,3258.47
3665,2435.26
3666,794.59
3667,3453.22
3668,4031.72
3669,2313.52
367,887.91
3670,1251.34
3671,4015.2
3672,3461.12
3673,1232.07
3674,2341.75
3675,2908.29
3676,3018.62
3677,407.05
3678,2357.73
3679,3689.36
368,4911.46
3680,4213.12
3681,3860.73
3682,3375.85
3683,1826.55
3684,1405.88
3685,3431.19
3686,2929.08
3687,3488.82
3688,2206.25
3689,1546.61
369,3441.51
3690,1815.49
3691,4105.09
3692,2832.69
3693,216.58
3694,4073.57
3695,2420.86
3696,4732.74
3697,1270.25
3698,4447.63
3699,811.29
37,2299.45
370,440.72
3700,3514.49
3701,2895.86
3702,207.99
3703,1073.01
3704,1792.95
3705,4974.88
3706,2337.03
3707,2985.49
3708,897.09
3709,3393.9
371,4351.24
3710,282.35
3711,4642.05
3712,4780.65
3713,2233.26
3714,3072.96
3715,232.28
3716,592.34
3717,2228.09
3718,375.74
3719,1385.61
372,1213.54
3720,2465.14
3721,3656.37
3722,4998.02
3723,2696.49
3724,384.75
3725,1162.51
3726,4613.88
3727,3194.48
3728,2187.35
3729,4290.94
373,2337.51
3730,1620.6
3731,4971.3
3732,3710.38
3733,1306.11
3734,4749.9
3735,3724.15
3736,2956.57
3737,3161.1
3738,3351.97
3739,4769.5
374,1777.98
3740,3388.21
3741,2851.26
3742,3102.69
3743,3904.83
3744,1707.67
3745,4397.07
3746,4453.74
3747,4188.69
3748,1913.22
3749,3905.55
375,4583.55
3750,4362.01
3751,3968.41
3752,2386.33
3753,1432.3
3754,2368.09
3755,1177.38
3756,4860.84
3757,177.09
3758,3357.68
3759,2335.6
376,4803.91
3760,687.9
3761,3998.91
3762,1225.69
3763,3720.79
3764,540.7
3765,1987.17
3766,3900.02
3767,4446.12
3768,1640.01
3769,3216.66
377,4016.0
3770,2681.4
3771,975.28
3772,1688.97
3773,4256.2
3774,4071.48
3775,2238.22
3776,2898.22
3777,1764.09
3778,3894.92
3779,4888.07
378,3902.53
3780,4416.77
3781,3151.98
3782,2729.81
3783,2088.39
3784,991.52
3785,1945.42
3786,2693.72
3787,3450.19
3788,4859.24
3789,3918.78
379,4727.85
3790,1706.17
3791,4113.88
3792,3631.78
3793,4967.26
3794,3988.53
3795,4499.28
3796,1962.76
3797,1479.71
3798,1281.26
3799,3321.41
38,3008.75
380,990.87
3800,4617.75
3801,1966.21
3802,2018.36
3803,3154.25
3804,422.34
3805,4468.57
3806,2284.67
3807,3116.56
3808,1235.38
3809,3504.9
381,3115.45
3810,4681.31
3811,4729.51
3812,2324.3
3813,1878.9
3814,3435.17
3815,4563.28
3816,2543.24
3817,824.89
3818,3836.48
3819,2338.15
382,3192.73
3820,489.28
3821,4707.31
3822,2649.52
3823,4063.92
3824,3757.4
3825,3201.99
3826,4024.65
3827,3618.12
3828,1468.72
3829,2649.41
383,1658.09
3830,2969.91
3831,1122.16
3832,1452.68
3833,2510.89
3834,3026.41
3835,781.34
3836,631.95
3837,4893.22
3838,1015.05
3839,2394.14
384,160.57
3840,4368.37
3841,4300.83
3842,4606.6
3843,3249.73
3844,3983.8
3845,1216.27
3846,2786.93
3847,2448.43
3848,3828.71
3849,3482.51
385,4748.56
3850,2475.0
3851,220.95
3852,3600.43
3853,1052.93
3854,1960.16
3855,4146.21
3856,607.49
3857,112.05
3858,4990.91
3859,1270.93
386,2582.48
3860,2378.01
3861,2677.4
3862,4911.28
3863,2105.08
3864,2384.24
3865,3450.01
3866,805.5
3867,4023.86
3868,947.32
3869,4621.16
387,4867.12
3870,4390.25
3871,2452.83
3872,4636.99
3873,1325.85
3874,653.52
3875,2343.27
3876,3229.72
3877,1036.43
3878,4617.84
3879,3285.53
388,2116.38
3880,1611.68
3881,2092.95
3882,3149.36
3883,1600.79
3884,1346.59
3885,2413.88
3886,3396.16
3887,2060.72
3888,3806.22
3889,3519.21
389,4739.77
3890,2533.9
3891,2801.99
3892,2717.4
3893,4030.26
3894,2632.16
3895,264.71
3896,2560.04
3897,134.61
3898,1564.44
3899,3978.37
39,2690.53
390,3802.24
3900,4394.95
3901,3216.47
3902,3406.87
3903,1393.51
3904,4168.01
3905,4980.62
3906,4614.81
3907,4635.86
3908,1721.5
3909,1326.73
391,3186.33
3910,1030.48
3911,4014.81
3912,4608.2
3913,2926.32
3914,3485.26
3915,3471.9
3916,251.25
3917,3364.42
3918,352.7
3919,2428.48
392,2713.63
3920,3700.81
3921,4669.21
3922,217.7
3923,313.11
3924,3441.15
3925,764.76
3926,1477.83
3927,469.24
3928,3919.48
3929,4522.12
393,4798.31
3930,4402.93
3931,3334.4
3932,606.81
3933,1587.78
3934,2554.44
3935,2677.54
3936,1092.74
3937,2723.27
3938,4163.56
3939,351.57
394,122.08
3940,1050.76
3941,2413.95
3942,3760.58
3943,4356.96
3944,4346.95
3945,3932.71
3946,3713.7
3947,4849.69
3948,4767.12
3949,3864.94
395,3450.73
3950,160.71
3951,4390.73
3952,1190.62
3953,3107.72
3954,3820.7
3955,4400.8
3956,4942.24
3957,633.64
3958,4757.87
3959,2477.93
396,495.86
3960,947.3
3961,4134.78
3962,610.97
3963,965.69
3964,1370.5
3965,4697.6
3966,3246.21
3967,943.06
3968,4234.88
3969,4620.68
397,672.94
3970,515.09
3971,2281.56
3972,4021.15
3973,1261.58
3974,3635.06
3975,2485.43
3976,2398.72
3977,3098.35
3978,384.9
3979,2366.76
398,1479.13
3980,2415.46
3981,4190.39
3982,1034.89
3983,831.64
3984,4398.9
3985,4024.76
3986,1653.31
3987,307.01
3988,691.58
3989,2945.92
399,2844.26
3990,2254.36
3991,3984.29
3992,1082.44
3993,854.63
3994,2641.7
3995,1327.62
3996,413.99
3997,167.26
3998,3735.2
3999,4941.06
4,1780.23
40,3256.76
400,4190.95
4000,4619.02
4001,4081.75
4002,3977.5
4003,1056.28
4004,1007.84
4005,3148.41
4006,961.19
4007,3248.82
4008,1736.37
4009,3513.17
401,4997.89
402,3120.28
403,1890.6
404,3980.97
405,1321.87
406,1417.29
407,1946.01
408,2817.57
409,3796.11
41,707.04
410,3404.65
411,1536.15
412,3768.74
413,3781.9
414,4366.47
415,2114.69
416,1840.34
417,3500.21
418,880.17
419,2499.74
42,4111.66
420,3200.74
421,654.28
422,3562.67
423,3608.87
424,3966.89
425,1520.09
426,2212.09
427,953.36
428,3121.01
429,1276.81
43,2536.04
430,2642.65
431,2046.51
432,3637.05
433,1495.63
434,4764.91
435,1675.25
436,4276.35
437,3180.23
438,4734.49
439,1276.63
44,2527.91
440,211.39
441,1088.98
442,2345.67
443,4752.64
444,4750.0
445,319.96
446,2297.31
447,4565.04
448,2332.04
449,2314.51
45,862.65
450,1976.93
451,3091.23
452,756.53
453,3524.08
454,2621.1
455,1323.72
456,2578.13
457,4853.91
458,759.33
459,2564.45
46,1551.59
460,4811.37
461,1779.15
462,1574.54
463,1769.83
464,3543.2
465,4834.73
466,3198.85
467,498.42
468,1500.91
469,4612.41
47,3217.08
470,4650.01
471,426.1
472,1515.46
473,3557.26
474,124.36
475,2081.56
476,2780.56
477,2693.56
478,964.71
479,3012.32
48,4675.08
480,2590.21
481,2682.4
482,2915.1
483,3097.66
484,1493.89
485,3623.74
486,117.01
487,2578.37
488,2601.17
489,2119.72
49,3502.65
490,4879.51
491,4384.62
492,2593.65
493,4564.27
494,1354.86
495,2691.4
496,1042.83
497,1043.32
498,4446.28
499,3148.74
5,2307.01
50,4098.88
500,2921.68
501,512.2
502,869.29
503,2389.99
504,3916.33
505,1350.11
506,3378.82
507,2400.64
508,524.13
509,3492.37
51,4375.3
510,3172.71
511,2629.15
512,2302.37
513,4886.9
514,3557.29
515,428.3
516,1503.11
517,1120.37
518,4186.0
519,1332.81
52,4131.39
520,1577.71
521,256.2
522,2438.61
523,143.04
524,2217.76
525,2107.47
526,4326.59
527,1927.55
528,420.55
529,1102.66
53,2312.39
530,821.79
531,477.13
532,1598.3
533,878.52
534,3552.45
535,3779.65
536,2260.23
537,281.16
538,392.42
539,4361.44
54,4485.33
540,4267.15
541,3288.52
542,2665.57
543,3720.58
544,1891.54
545,4088.5
546,4349.45
547,830.68
548,792.36
549,1682.44
55,1000.99
550,428.6
551,495.27
552,2552.37
553,3179.13
554,3444.04
555,3224.07
556,2722.62
557,853.26
558,1063.55
559,602.84
56,956.98
560,4392.59
561,371.97
562,149.7
563,2329.61
564,255.45
565,3125.3
566,1748.91
567,3266.77
568,4177.75
569,1198.1
57,2447.37
570,4876.4
571,3246.61
572,3008.25
573,1986.98
574,2502.66
575,3621.95
576,924.19
577,4552.05
578,3015.74
579,3067.31
58,1090.07
580,2069.26
581,1625.99
582,1351.51
583,4558.42
584,2677.55
585,4296.91
586,4034.9
587,1915.06
588,4381.96
589,916.46
59,4605.03
590,835.47
591,4767.88
592,1243.05
593,2227.02
594,3445.96
595,378.2
596,4051.57
597,4828.34
598,1837.32
599,968.55
6,3181.98
60,4466.71
600,2969.68
601,336.4
602,1452.19
603,1494.45
604,4763.52
605,671.26
606,3808.83
607,4171.94
608,1402.23
609,4500.25
61,2147.1
610,3154.88
611,1402.19
612,4230.15
613,277.06
614,2399.96
615,1116.67
616,3205.67
617,3700.68
618,568.3
619,3515.07
62,3754.3
620,153.04
621,3860.69
622,3707.26
623,4956.62
624,3992.13
625,3605.46
626,1796.46
627,158.07
628,3414.34
629,2775.36
63,998.38
630,4871.12
631,133.39
632,1535.01
633,4184.31
634,4898.45
635,1364.89
636,4427.8
637,2684.06
638,1787.75
639,1473.85
64,1888.26
640,292.88
641,3368.31
642,302.73
643,680.94
644,768.38
645,1419.88
646,2484.3
647,3837.92
648,4052.19
649,3306.7
65,3486.84
650,2334.26
651,4414.49
652,1344.06
653,354.91
654,2047.25
655,3133.73
656,4588.37
657,4785.12
658,862.25
659,151.31
66,2006.59
660,1016.28
661,320.22
662,4715.17
663,3060.98
664,3119.89
665,2568.88
666,1076.37
667,3622.98
668,525.37
669,3771.95
67,426.48
670,3133.42
671,2556.24
672,2939.0
673,1423.82
674,3931.77
675,3969.27
676,3919.7
677,2555.73
678,1718.15
679,2208.42
68,4235.24
680,3341.06
681,4546.78
682,4737.44
683,4910.11
684,1571.42
685,4191.44
686,3351.74
687,606.3
688,726.05
689,715.9
69,452.27
690,3993.51
691,3327.13
692,2201.92
693,4348.89
694,2219.49
695,3425.66
696,625.63
697,4585.01
698,4092.76
699,3366.38
7,4240.56
70,3486.28
700,3080.14
701,1760.58
702,1956.13
703,1572.92
704,3114.73
705,753.54
706,2215.86
707,3428.17
708,3264.25
709,3916.26
71,3590.04
710,1096.23
711,104.17
712,4876.79
713,2957.99
714,516.1
715,3629.96
716,4680.74
717,4930.29
718,3745.54
719,4202.68
72,4894.45
720,1105.27
721,3391.5
722,3105.23
723,4733.91
724,3164.11
725,3285.09
726,1586.23
727,1420.94
728,3739.74
729,2879.09
73,3368.54
730,1794.95
731,1772.85
732,1286.29
733,371.83
734,2789.92
735,4252.82
736,2404.04
737,4720.13
738,3105.52
739,2826.86
74,3642.58
740,1953.64
741,2573.09
742,1974.61
743,959.48
744,4139.55
745,2184.4
746,2090.2
747,2886.71
748,3541.61
749,4286.19
75,4851.87
750,2159.48
751,409.57
752,1310.78
753,3599.66
754,1926.4
755,686.78
756,647.7
757,2842.05
758,1105.26
759,1541.07
76,3915.76
760,936.35
761,1411.15
762,505.55
763,2922.03
764,4093.45
765,2059.03
766,3233.0
767,4428.83
768,645.31
769,4760.6
77,3208.24
770,3886.22
771,817.8
772,2699.83
773,4393.14
774,2993.58
775,2631.19
776,4478.74
777,2274.95
778,4761.72
779,4463.24
78,4040.08
780,4974.8
781,224.59
782,2415.7
783,2654.89
784,1809.66
785,1120.12
786,911.89
787,1832.05
788,4587.28
789,3742.95
79,3261.71
790,1396.38
791,4368.98
792,3596.54
793,2312.61
794,4697.3
795,3763.79
796,4982.54
797,3297.02
798,1603.98
799,4088.13
8,251.35
80,4399.63
800,3069.76
801,4644.87
802,818.48
803,3507.38
804,1297.18
805,3535.22
806,4906.73
807,2067.3
808,322.12
809,481.23
81,4267.88
810,3894.19
811,2802.41
812,332.93
813,2031.73
814,3920.23
815,2661.52
816,4924.36
817,4125.94
818,3075.4
819,3800.71
82,4410.11
820,4931.55
821,310.68
822,1193.99
823,3527.83
824,222.7
825,1978.68
826,482.32
827,235.94
828,3629.18
829,337.29
83,2336.09
830,4447.7
831,3841.38
832,1707.53
833,1146.51
834,817.44
835,3564.28
836,144.97
837,3048.53
838,4140.62
839,4643.66
84,4106.57
840,4684.03
841,2419.07
842,3040.35
843,1520.29
844,3125.2
845,4855.58
846,2692.42
847,3951.02
848,1373.86
849,1262.09
85,4945.36
850,4942.14
851,4009.15
852,1754.07
853,1771.23
854,2552.6
855,4722.64
856,1319.14
857,3272.12
858,2443.08
859,428.74
86,4361.23
860,339.24
861,2325.99
862,871.64
863,3713.39
864,2664.37
865,3255.08
866,101.82
867,4835.25
868,1310.71
869,2269.98
87,3100.23
870,2417.27
871,3299.95
872,1667.12
873,2987.18
874,4608.0
875,2142.66
876,4841.0
877,1655.56
878,1562.37
879,1141.04
88,2924.87
880,4367.86
881,2406.95
882,2017.97
883,2788.74
884,129.43
885,4662.25
886,4930.02
887,512.11
888,3665.61
889,3042.93
89,4502.84
890,2279.21
891,3747.72
892,315.39
893,506.21
894,4705.53
895,324.46
896,3005.34
897,3997.2
898,1440.21
899,2637.62
9,1792.58
90,1635.46
900,3042.61
901,2926.46
902,524.92
903,185.01
904,1802.11
905,4843.13
906,4549.09
907,1665.69
908,2433.41
909,2329.79
91,4252.01
910,3106.33
911,1260.96
912,3591.2
913,251.58
914,4233.49
915,4852.41
916,4330.12
917,3999.96
918,4071.36
919,3707.79
92,439.69
920,4065.26
921,3801.68
922,3887.87
923,4780.04
924,3789.57
925,2561.36
926,658.51
927,4269.32
928,104.81
929,1078.19
93,3379.06
930,3358.5
931,2411.15
932,4228.17
933,4878.3
934,2270.93
935,2012.32
936,1243.73
937,1888.48
938,3972.95
939,2505.05
94,3553.41
940,1708.51
941,4071.0
942,2015.17
943,3436.53
944,744.93
945,814.04
946,2983.01
947,474.96
948,3366.56
949,2330.82
95,1611.1
950,1231.64
951,4107.5
952,4976.82
953,2921.61
954,4198.92
955,1050.83
956,4166.16
957,3769.4
958,3154.31
959,3354.66
96,2641.56
960,3089.26
961,3771.12
962,1771.78
963,4645.7
964,4309.36
965,725.39
966,3468.06
967,1385.89
968,4654.41
969,3252.86
97,313.99
970,4565.79
971,384.48
972,2640.11
973,1924.08
974,4444.01
975,3936.73
976,1183.0
977,4068.88
978,2870.87
979,2754.2
98,2864.31
980,750.18
981,846.6
982,453.41
983,638.6
984,871.24
985,1178.27
986,4476.7
987,201.46
988,2669.71
989,1699.77
99,1725.25
990,1356.42
991,1333.46
992,3322.68
993,2215.76
994,2958.59
995,1343.56
996,1404.99
997,4763.69
998,3800.54
999,2288.36
